/jmx-console,blank
/manager/html,./exploits/multi/http/tomcat_mgr_upload.rb
/manager,./exploits/multi/http/tomcat_mgr_upload.rb
/testlink-1.9.3/login.php,./exploits/multi/http/testlink_upload_exec.rb
/testlink/login.php,./exploits/multi/http/testlink_upload_exec.rb
/jenkins/,./auxiliary/scanner/http/jenkins_enum.rb
/script/,./auxiliary/scanner/http/jenkins_enum.rb
/axis2/axis2-admin,blank
/cms400min/,./exploits/windows/http/ektron_xslt_exec.rb
/imc,./exploits/windows/http/hp_imc_mibfileupload.rb
/umbraco/,./exploits/windows/http/umbraco_upload_aspx.rb
/vfolder.ghp,./exploits/windows/http/efs_fmws_userid_bof.rb
/ctc/servlet,./exploits/windows/http/sap_configservlet_exec_noauth.rb
/SiteScope/,./exploits/windows/http/hp_sitescope_runomagentcommand.rb
/ws/control,./exploits/windows/http/oracle_endeca_exec.rb
/autopass,./exploits/windows/http/hp_autopass_license_traversal.rb
/php/test.php,./exploits/windows/http/php_apache_request_headers_bof.rb
/d4d/statusFilter.php,./exploits/windows/http/sonicwall_scrutinizer_sqli.rb
/jos.php,./exploits/multi/http/v0pcr3w_exec.rb
/moodle/,./exploits/multi/http/moodle_cmd_exec.rb
/Auxiliumpetratepro/,./exploits/multi/http/auxilium_upload_exec.rb
/IDC.php,./exploits/multi/http/stunshell_eval.rb
/sflog/,./exploits/multi/http/sflog_upload_exec.rb
/struts2-blank/example/HelloWorld.action,./exploits/multi/http/struts_code_exec_classloader.rb
/mobilecartly/,./exploits/multi/http/mobilecartly_upload_exec.rb
/mediawiki/index.php?title=Special:UserLogin&returnto=Main_Page,./exploits/multi/http/mediawiki_thumb.rb
/qdPM/,./exploits/multi/http/qdpm_upload_exec.rb
/www/,./exploits/multi/http/webpagetest_upload_exec.rb
/gestioip/,./exploits/multi/http/gestioip_exec.rb
/polarbearcms,,./exploits/multi/http/polarcms_upload_exec.rb
/SiteScope/,./exploits/multi/http/hp_sitescope_uploadfileshandler.rb
/invoker/JMXInvokerServlet,./exploits/multi/http/jboss_invoke_deploy.rb
/blank-struts2/login.action,./exploits/multi/http/struts_code_exec_parameters.rb
/log1cms2.0/,./exploits/multi/http/log1cms_ajax_create_folder.rb
/wikka/,./exploits/multi/http/wikka_spam_exec.rb
/cuteflow_v.2.11.2/,./exploits/multi/http/cuteflow_upload_exec.rb
/roller,./exploits/multi/http/apache_roller_ognl_injection.rb
/jenkins/,./exploits/multi/http/jenkins_script_console.rb
/SiteScope/,./exploits/multi/http/hp_sitescope_issuesiebelcmd.rb
/phptax/,./exploits/multi/http/phptax_exec.rb
/AjaXplorer-2.5.5/plugins/access.ssh/checkInstall.php,./exploits/multi/http/ajaxplorer_checkinstall_exec.rb
/phpmyadmin/,./exploits/multi/http/phpmyadmin_preg_replace.rb
/vtigercrm/,./exploits/multi/http/vtiger_soap_upload.rb
/com_extplorer_2.1.0/,./exploits/multi/http/extplorer_upload_exec.rb
/vtigercrm/,./exploits/multi/http/vtiger_php_exec.rb
/openx/,./exploits/multi/http/openx_backdoor_php.rb
/glossword/1.8/,./exploits/multi/http/glossword_upload_exec.rb
/glpi/,./exploits/multi/http/glpi_install_rce.rb
/kordil_edms/,./exploits/multi/http/kordil_edms_upload_exec.rb
/mt,./exploits/multi/http/movabletype_upgrade_exec.rb
/zabbix/,./exploits/multi/http/zabbix_script_exec.rb
/bf102/,./exploits/multi/http/php_volunteer_upload_exec.rb
/struts2-blank/example/HelloWorld.action,./exploits/multi/http/struts_default_action_mapper.rb
/appRain-q-0.1.5,./exploits/multi/http/apprain_upload_exec.rb
/interface/,./exploits/multi/http/mutiny_subnetmask_exec.rb
/tiki/,./exploits/unix/webapp/tikiwiki_unserialize_exec.rb
/forums/,./exploits/unix/webapp/invision_pboard_unserialize_exec.rb
/wordpress,./exploits/unix/webapp/wp_property_upload_exec.rb
/zimbraAdmin,./exploits/unix/webapp/zimbra_lfi.rb
/nagios3/cgi-bin/history.cgi,./exploits/unix/webapp/nagios3_history_cgi.rb
/php-charts_v1.0/,./exploits/unix/webapp/php_charts_exec.rb
/php-ofc-library/,./exploits/unix/webapp/open_flash_chart_upload_exec.rb
/librettoCMS_v.2.2.2/,./exploits/unix/webapp/libretto_upload_exec.rb
/horde/,./exploits/unix/webapp/horde_unserialize_exec.rb
/wordpress,./exploits/unix/webapp/wp_asset_manager_upload_exec.rb
/xoda/,./exploits/unix/webapp/xoda_file_upload.rb
/zm/,./exploits/unix/webapp/zoneminder_packagecontrol_exec.rb
/seportal,./exploits/unix/webapp/seportal_sqli_exec.rb
/webtester5/,./exploits/unix/webapp/webtester_exec.rb
/hastymail2/,./exploits/unix/webapp/hastymail_exec.rb
/joomla,./exploits/unix/webapp/joomla_media_upload_exec.rb
/kimai/,./exploits/unix/webapp/kimai_sqli.rb
/chat/,./exploits/unix/webapp/flashchat_upload_exec.rb
/simple_e_document_v_1_31/,./exploits/unix/webapp/simple_e_document_upload_exec.rb
/sample,./exploits/unix/webapp/egallery_upload_exec.rb
/openemr,./exploits/unix/webapp/openemr_upload_exec.rb
/openemr,./exploits/unix/webapp/openemr_sqli_privesc_upload.rb
/basilic-1.5.14/,./exploits/unix/webapp/basilic_diff_exec.rb
/narcissus-master/,./exploits/unix/webapp/narcissus_backend_exec.rb
/pp088/,./exploits/unix/webapp/projectpier_upload_exec.rb
/opensis/,./exploits/unix/webapp/opensis_modname_exec.rb
/vcms/,./exploits/linux/http/vcms_upload.rb
/zabbix,./exploits/linux/http/zabbix_sqli.rb
/WebCalendar-1.2.4/,./exploits/linux/http/webcalendar_settings_exec.rb
/spywall/pbcontrol.php,./exploits/linux/http/symantec_web_gateway_pbcontrol.rb
/WeBid,./exploits/linux/http/webid_converter.rb
/dolibarr/,./exploits/linux/http/dolibarr_cmd_exec.rb
/ctc/servlet,./auxiliary/admin/sap/sap_configservlet_exec_noauth.rb
/users/password,./auxiliary/admin/http/rails_devise_pass_reset.rb
/apply.cgi,./auxiliary/admin/http/linksys_wrt54gl_exec.rb,
/seam-booking/home.seam,./auxiliary/admin/http/jboss_seam_exec.rb
/cgi-bin/admin.cgi,./auxiliary/admin/http/scrutinizer_add_user.rb
/openbravo/,./auxiliary/admin/http/openbravo_xxe.rb
/BEMS,./auxiliary/admin/scada/advantech_webaccess_dbvisitor_sqli.rb
/CimWeb,./auxiliary/admin/scada/ge_proficy_substitute_traversal.rb
/PI/services/UCP/,./auxiliary/admin/cisco/cisco_secure_acs_bypass.rb
/_all_dbs,./auxiliary/scanner/couchdb/couchdb_enum.rb
/sap/bc/soap/rfc,./auxiliary/scanner/sap/sap_soap_rfc_brute_login.rb
/admin/index.jsp,./auxiliary/scanner/http/apache_activemq_source_disclosure.rb
/.svn/,./auxiliary/scanner/http/svn_wcdb_scanner.rb
/bitweaver/,./auxiliary/scanner/http/bitweaver_overlay_type_traversal.rb
/data/login,./auxiliary/scanner/http/dell_idrac.rb
/SiteScope/,./auxiliary/scanner/http/hp_sitescope_getfileinternal_fileaccess.rb
/status,./auxiliary/scanner/http/jboss_status.rb
/provision/index.php,./auxiliary/scanner/http/openmind_messageos_login.rb
/clansphere_2011.3/,./auxiliary/scanner/http/clansphere_traversal.rb
/imc,./auxiliary/scanner/http/hp_imc_reportimgservlt_traversal.rb
/VPortal/mgtconsole/CheckPassword.jsp,./auxiliary/scanner/http/infovista_enum.rb
/SiteScope/,./auxiliary/scanner/http/hp_sitescope_getsitescopeconfiguration.rb
/crowd/services,./auxiliary/scanner/http/atlassian_crowd_fileaccess.rb
/s40/,./auxiliary/scanner/http/s40_traversal.rb
/SiteScope/,./auxiliary/scanner/http/hp_sitescope_loadfilecontent_fileaccess.rb
/forum,./auxiliary/gather/mybb_db_fingerprint.rb
/userinfo/search,./auxiliary/gather/ibm_sametime_enumerate_users.rb
/dolibarr/,./auxiliary/gather/doliwamp_traversal_creds.rb
/portal,./auxiliary/gather/apache_rave_creds.rb
/drupal,./auxiliary/gather/drupal_openid_xxe.rb
